transaction_id,sender_id,recipient_id,transaction_type,amount,location,payment_method,sender_iban,recipient_iban,balance_after,description,timestamp
c1d8a17a-f3a9-44b1-b439-371aff5ee37f,DNEA-DNNS-80C-CAT-0,DOM45706,transfer,245.10,,,GB78N5986231065521131615162,IT11B6640257646270903857741603,4697.47,Rent payment Jan - Appartamenti Italia Catford,2087-01-07T10:47:38
ee3359f8-d9f8-4b79-ab1a-ff9ffc9064e5,PRCI-KYLG-804-SNO-1,PAYNV45808,e-commerce,82.99,SwiftCart Marketplace,debit card,GB39C5156240692201299160101,IT14H5659704492091864528697235,18159.80,,2087-01-07T10:59:33
e0aeb0d0-dc38-405f-bddb-3d36bee95e46,TRLN-DMNA-812-RON-0,ACCRN65499,e-commerce,55.30,RenewWave Subscriptions,PayPal,IT21F6133312551134091221836,IT34D7627272262216699465356259,1397.30,,2087-01-07T11:13:36
742ab1cb-5e1b-4e0e-b318-79d34ec3fb9c,JCQT-VCTR-7F2-ANT-1,RES43852,transfer,772.10,,,FR30L2277084839783940042425,IT84V9197371921009167098296752,26478.46,Rent payment Jan - Living Spaces,2087-01-07T11:54:43
91a9a079-8ba4-4e0d-8de8-9c10daec1665,KLNG-NSLM-80A-STO-1,ORGTL29047,transfer,19.46,,,DE89D3638692773298033680720,IT83A1427724289297279033219225,391.76,Utility bill Jan,2087-01-07T13:14:01
0b5808e8-7ec8-4f65-b22c-1430ffdbabfa,PTTJ-GNVÈ-7EF-PAR-0,,withdrawal,249.64,Paris - ATM Latin Quarter,debit card,FR41F3780213632912807343428,,64353.35,,2087-01-07T14:32:18
f061a4d3-f4e0-4070-84b1-98c39fa7683d,LSOO-PTRK-7FE-HAM-0,APP57226,transfer,953.26,,,DE32X5693083622423278626910,IT31O8540990012109065433131938,10413.23,Rent payment Jan - Casa Gestione,2087-01-07T17:11:38
a6fde306-15c0-4e28-8203-2461963b95f9,PRCI-KYLG-804-SNO-1,PROP18283,transfer,911.51,,,GB39C5156240692201299160101,IT15U4147090860534810616729700,17248.29,Rent payment Jan - Abitazioni Plus Snodland,2087-01-07T17:31:15
01697bf3-35b3-4249-b07b-3253e13e3fa3,NCLS-THBT-7FB-CAN-1,PROP12632,transfer,1304.07,,,FR96R5722302301530596709586,IT25N6692180949398847800618928,27551.15,Rent payment Jan - Case Sicure,2087-01-07T17:38:33
c11d0b92-29da-4bbd-8f53-57ce9b659e6b,SLVI-MCHL-7D3-FOR-1,RENT39456,transfer,905.51,,,US53C1238405887674384136036,IT47S9498716137667142963441201,9916.42,Rent payment Jan - Appartamenti Italia Fort Hood,2087-01-07T20:03:38
d23e2f02-6588-4096-8af6-2ae399a871f8,SCRM-GNLG-805-ASC-1,CASE47138,transfer,590.34,,,IT21N0293036860448562627091,IT90A2687041531912340825900185,6048.33,Rent payment Jan - Housing Partners Ascoli Piceno,2087-01-07T20:11:50
8000b205-eda4-447f-947d-f834bb64ebd3,BLLE-BRND-7D7-MOD-1,VNDSP44319,e-commerce,72.13,BrightLane Commerce,debit card,US45Y0450340314014549653022,IT66D6942531318076506080384926,9221.10,,2087-01-07T21:28:31
523091bf-c6df-4f47-b7c7-c9a2c90eff0a,PTTJ-GNVÈ-7EF-PAR-0,ORGTL90653,direct debit,212.21,,,FR41F3780213632912807343428,IT32U1648047121933500083397666,64141.14,Investment advisory monthly fee,2087-01-08T05:54:47
a1aae3b5-d827-49b5-99f3-6c57bb9da0cf,FSCH-KTRN-808-MUN-1,,withdrawal,150.46,Fort Hood - ATM Fort Hood Main Gate,debit card,DE37X8580256657634545607471,,5089.49,,2087-01-08T08:45:17
1e85306b-22dc-4634-b04b-1bdd33280a1a,FSCH-KTRN-808-MUN-1,,in-person payment,1.49,Munich - Bavarian Brew House,debit card,DE37X8580256657634545607471,,5088.00,,2087-01-08T08:53:19
a059e4ef-968c-469d-b4bc-058871baf265,FSCH-KTRN-808-MUN-1,,withdrawal,150.34,Fort Hood - ATM Fort Hood Commissary,debit card,DE37X8580256657634545607471,,4937.66,,2087-01-08T09:02:24
8450c096-91b3-4cab-a8b0-c36a611d36ac,PTTJ-GNVÈ-7EF-PAR-0,TRDNV23513,e-commerce,344.38,MarketLane Direct,debit card,FR41F3780213632912807343428,IT56B4535768287856975134870960,63796.76,,2087-01-08T09:18:22
134f5ace-7177-455a-819a-e698874d9449,PRCI-KYLG-804-SNO-1,,withdrawal,299.66,Snodland - ATM Snodland High Street,debit card,GB39C5156240692201299160101,,16948.63,,2087-01-08T14:29:01
d82c63ec-3562-44f9-8b1c-6e4152464da3,VRDR-VÉRN-7FC-BRI-0,RES17447,transfer,733.35,,,FR79B9310679814120944924219,IT70O5538137116827695571657645,6968.96,Rent payment Jan - Stanza Agency,2087-01-08T15:34:34
bc38b018-4f06-4fcc-abb7-c82796cfff90,TRLN-DMNA-812-RON-0,COMBL49454,e-commerce,51.41,BlueHarbor Market,debit card,IT21F6133312551134091221836,IT72D5476980442109207471718595,1345.89,,2087-01-08T16:05:09
5c828bf3-9bf9-4270-b281-ecbc72fbbc80,BLLE-BRND-7D7-MOD-1,,withdrawal,49.85,Modesto - ATM Modesto Downtown Plaza,debit card,US45Y0450340314014549653022,,9171.25,,2087-01-08T16:56:00
31314680-305e-4131-b6d0-4183d01db15b,JCQT-VCTR-7F2-ANT-1,,in-person payment,344.81,Antibes - Antibes Harbor Cafe,debit card,FR30L2277084839783940042425,IT88M1151155530981455764444489,26133.65,,2087-01-08T19:15:27
ac242f11-c287-4fd9-8361-bf08be25b7df,KLNG-NSLM-80A-STO-1,ENTMR27801,e-commerce,35.73,Emergency fund transfer,debit card,DE89D3638692773298033680720,IT35G4061954340947796690461257,356.03,,2087-01-08T21:28:47
615523f0-6055-46bf-9e10-8ec11b8879f8,JCQT-VCTR-7F2-ANT-1,,in-person payment,267.30,Antibes - Antibes Harbor Bistro,mobile phone,FR30L2277084839783940042425,IT29F1397990660134487678475550,25866.35,,2087-01-09T09:32:01
afb48e94-0d92-4ae7-a20a-0c3d54059cc0,PRCI-KYLG-804-SNO-1,PAYNV45808,transfer,406.46,,,GB39C5156240692201299160101,IT14H5659704492091864528697235,16542.17,Invoice settlement,2087-01-09T13:37:10
82a8dbd7-9452-45bd-94e7-e5348816fecb,BLLE-BRND-7D7-MOD-1,VNDSP44319,e-commerce,76.49,BrightLane Commerce,PayPal,US45Y0450340314014549653022,IT66D6942531318076506080384926,9094.76,,2087-01-09T14:15:59
c950d203-abaa-4a6f-b167-dd1e94998999,PRCI-KYLG-804-SNO-1,VNDSV47512,e-commerce,16.79,Savings deposit,debit card,GB39C5156240692201299160101,IT12R3692173538604277410698960,16525.38,,2087-01-09T17:09:38
ab7fd548-ea21-49fd-892f-7b0468f54584,TRLN-DMNA-812-RON-0,ENTMR27801,transfer,9.88,,,IT21F6133312551134091221836,IT35G4061954340947796690461257,1336.01,Emergency fund transfer,2087-01-09T20:20:42
a240a7a4-631c-45be-970d-2725d84ec50e,BLLE-BRND-7D7-MOD-1,TRDLN28404,e-commerce,40.93,AutoRenew Billing,debit card,US45Y0450340314014549653022,IT64K2681665021917204153450476,9053.83,,2087-01-09T21:13:32
a8d32227-cf9c-4c25-936d-78707038d08b,RYND-VNCN-806-DUN-1,,withdrawal,50.18,Dunkerque - ATM Dunkerque Port Station,debit card,FR91D2378545503751435879941,,9185.76,,2087-01-10T06:09:10
97d466f8-36a0-46f5-a1b0-b79b16bb17c2,KLNG-NSLM-80A-STO-1,,withdrawal,20.45,Stockach - ATM Stockach Market Square,debit card,DE89D3638692773298033680720,,335.58,,2087-01-10T07:25:12
dd7435bf-9b6c-4f2f-aa61-dd5dcc335fce,PTTJ-GNVÈ-7EF-PAR-0,,withdrawal,149.60,Paris - ATM Champs Elysees Metro,debit card,FR41F3780213632912807343428,,63647.16,,2087-01-10T07:44:41
07dac60a-c8e6-467e-aa5a-4d410166a527,TRLN-DMNA-812-RON-0,VNDCN30701,transfer,31.55,,,IT21F6133312551134091221836,IT79S5673880473209664877725142,1304.46,Consultant fee,2087-01-10T10:01:57
9893fc62-f58c-428c-a907-a96113547121,KLNG-NSLM-80A-STO-1,,withdrawal,49.76,Stockach - ATM Stockach Market Square,debit card,DE89D3638692773298033680720,,285.82,,2087-01-10T11:26:36
52a19b4f-2590-48f8-92ff-678f3cc7a914,JCQT-VCTR-7F2-ANT-1,,in-person payment,365.29,Antibes - Antibes Harbor Cafe,debit card,FR30L2277084839783940042425,IT52Q5119071189058514445137105,25501.06,,2087-01-10T14:35:47
818cc277-e388-401c-9d78-50a30e071c39,JCQT-VCTR-7F2-ANT-1,,in-person payment,361.34,Antibes - Harbor View Bistro,mobile phone,FR30L2277084839783940042425,IT51D6570412820629603346384135,25139.72,,2087-01-10T16:09:21
98de0cde-e1cd-4083-be7c-8d9a24ce38a5,KLNG-NSLM-80A-STO-1,SRVTB90880,e-commerce,60.38,AutoBill Solutions,PayPal,DE89D3638692773298033680720,IT83X4413171928846753513478605,225.44,,2087-01-10T17:31:47
3623fc10-dfa9-46cd-9f2e-3739bef0541f,BLLE-BRND-7D7-MOD-1,VNDSP44319,transfer,110.54,,,US45Y0450340314014549653022,IT66D6942531318076506080384926,8943.29,Supplier payment,2087-01-10T18:12:55
2727e57a-8041-4b27-b874-3ef55d01f121,PRCI-KYLG-804-SNO-1,VNDSV47512,direct debit,48.02,,,GB39C5156240692201299160101,IT12R3692173538604277410698960,16477.36,Administrative association monthly dues,2087-01-11T07:33:02
3de39024-c9bb-46cd-ac1a-39caaf4b3b6e,THMP-KRNA-807-FRE-1,,withdrawal,200.13,Manakkara - ATM Manakkara Junction,debit card,US96F2185733362876541523483,,9198.18,,2087-01-11T13:52:14
dd2f7278-b0d6-492f-84bd-aec38440279f,PRCI-KYLG-804-SNO-1,,in-person payment,24.90,Snodland - Snodland Deli and Bakery,debit card,GB39C5156240692201299160101,IT20P5009642202609035835930934,16452.46,,2087-01-11T14:09:57
583bf9aa-9902-4004-a7b4-c321417e4254,RYND-VNCN-806-DUN-1,,in-person payment,109.77,Dunkerque - Harbourfront Cafe Dunkerque,debit card,FR91D2378545503751435879941,IT68C9684402275329270929034285,9075.99,,2087-01-11T14:27:05
b2087239-2303-48e0-a06a-57edc4f279a7,JCQT-VCTR-7F2-ANT-1,,in-person payment,216.99,Antibes - Port Vauban Cafe,debit card,FR30L2277084839783940042425,IT56I2578656707808753335553675,24922.73,,2087-01-11T18:21:49
bbdd1dd3-6571-4dc6-94e7-12be50787479,KLNG-NSLM-80A-STO-1,MKTRB95479,e-commerce,51.97,UrbanCart Marketplace,debit card,DE89D3638692773298033680720,IT69Y3338526011256600533131519,173.47,,2087-01-11T18:32:37
d4659c7c-9301-4518-bb27-ea20a9c3cf39,THMP-KRNA-807-FRE-1,VNDMR78634,e-commerce,87.49,Emergency fund transfer,debit card,US96F2185733362876541523483,IT15E3719511389593427766102677,9110.69,,2087-01-11T20:49:14
b8cf75f8-5409-4936-8d30-b01c2314f0fd,RYND-VNCN-806-DUN-1,,in-person payment,56.36,Dunkerque - North Sea Harbor Cafe,Google Pay,FR91D2378545503751435879941,IT47O8736183873980440547600799,9019.63,,2087-01-11T21:23:35
1182aa5a-3305-489e-9bb8-66e904dcb262,THMP-KRNA-807-FRE-1,VNDMR78634,direct debit,20.29,,,US96F2185733362876541523483,IT15E3719511389593427766102677,9090.40,Dashcam cloud subscription,2087-01-12T02:31:01
227250f7-c132-42ef-9624-7f15d2f2627f,RYND-VNCN-806-DUN-1,ENTDN37483,direct debit,15.12,,,FR91D2378545503751435879941,IT37R2944960683587035801150856,9004.51,Design assets monthly subscription,2087-01-12T05:31:52
5b7d8472-0da8-4332-a73d-b8cd38b33289,PRCI-KYLG-804-SNO-1,VNDSV47512,direct debit,60.91,,,GB39C5156240692201299160101,IT12R3692173538604277410698960,16391.55,Office cleaning monthly fee,2087-01-12T07:08:13
75d3c7b1-7669-491a-990f-482811ddcad3,JCQT-VCTR-7F2-ANT-1,,in-person payment,360.39,Antibes - Portside Cafe Antibes,mobile phone,FR30L2277084839783940042425,IT55M1476788683767958095474910,24562.34,,2087-01-12T10:36:16
849cadfb-8eb5-4140-a0c6-05f4041ff171,PTTJ-GNVÈ-7EF-PAR-0,,withdrawal,149.95,Paris - ATM Latin Quarter,debit card,FR41F3780213632912807343428,,63497.21,,2087-01-12T13:57:34
d1c4db86-995b-4ac9-960e-a5008b578e50,FRSC-FLPP-7F9-ROM-0,CMPSR86398,e-commerce,60.00,BlueLeaf Marketplace,PayPal,IT75W1524252070829972964508,IT49M9144804761237634768508624,22206.33,,2087-01-12T15:22:55
3dae7ded-233e-41ec-8078-eacf7660d572,JCQT-VCTR-7F2-ANT-1,,in-person payment,58.83,Antibes - Antibes Harbor Cafe,mobile phone,FR30L2277084839783940042425,IT33N7194669090283152734402130,24503.51,,2087-01-12T15:51:13
7331776c-0df0-4527-a6e5-3d04e4039287,PRCI-KYLG-804-SNO-1,,in-person payment,25.15,Snodland - Medway View Fish Bar,debit card,GB39C5156240692201299160101,IT32J1673202963798545124345604,16366.40,,2087-01-12T16:24:34
26a67abc-265a-4c91-8720-349b7842f638,THMP-KRNA-807-FRE-1,,in-person payment,15.48,Manakkara - Manakkara Grocery Mart,mobile phone,US96F2185733362876541523483,IT84Y1001785826330651582372282,9074.92,,2087-01-12T18:36:24
015d46c1-b079-4130-9924-f33703044b2d,JCQT-VCTR-7F2-ANT-1,,in-person payment,185.61,Antibes - Port Vauban Wine and Tapas,debit card,FR30L2277084839783940042425,IT28L9937661829610617630541094,24317.90,,2087-01-12T20:15:24
e3bcf88b-aee2-4a6d-84d5-2b87bd0fa76f,THMP-KRNA-807-FRE-1,VNDMR78634,direct debit,20.64,,,US96F2185733362876541523483,IT15E3719511389593427766102677,9054.28,Dashcam cloud storage monthly,2087-01-13T06:27:12
571b73b4-c8e1-42a0-b5b3-f9252a0f8d14,THMP-KRNA-807-FRE-1,,withdrawal,20.06,Manakkara - ATM Manakkara Town Center,debit card,IT22M5828132135582970098290141,,3507.42,,2087-01-13T10:12:12
35e88ee1-9332-4112-a8bc-be2cefff8ebf,THMP-KRNA-807-FRE-1,,withdrawal,149.82,Manakkara - ATM Manakkara Town Center,debit card,US96F2185733362876541523483,,8904.46,,2087-01-13T10:24:02
264a27d1-ae58-4f46-bc13-6bf3786bfaa4,DNEA-DNNS-80C-CAT-0,,withdrawal,149.63,Catford - ATM Catford Town Centre,debit card,GB78N5986231065521131615162,,4547.84,,2087-01-13T10:39:04
f6215ca3-8d64-41be-a1f2-ef2f916351af,JCQT-VCTR-7F2-ANT-1,,withdrawal,249.91,Antibes - ATM Antibes Old Town Square,debit card,FR30L2277084839783940042425,,24067.99,,2087-01-13T12:48:38
1cfb32cc-117c-4f04-a5db-e9945e629f45,THMP-KRNA-807-FRE-1,VNDMR78634,transfer,185.00,,,US96F2185733362876541523483,IT15E3719511389593427766102677,8719.46,Emergency fund transfer,2087-01-13T17:51:37
bfa03883-11f8-471c-bf3d-1a134f3cb212,BLLE-BRND-7D7-MOD-1,,withdrawal,200.00,Modesto - ATM Modesto Downtown Plaza,debit card,US45Y0450340314014549653022,,8743.29,,2087-01-13T20:18:06
ef036123-49de-462e-aa4c-efca0e5bdba8,PRCI-KYLG-804-SNO-1,VNDSV47512,transfer,117.08,,,GB39C5156240692201299160101,IT12R3692173538604277410698960,16249.32,Savings deposit,2087-01-13T20:39:53
8294ad9b-c71d-44e1-a944-502cb8d12e17,THMP-KRNA-807-FRE-1,,withdrawal,200.27,Manakkara - ATM Manakkara Town Center,debit card,US96F2185733362876541523483,,8519.19,,2087-01-13T21:12:33
91c82431-42b6-408f-bf7f-e4cb9106ec43,THMP-KRNA-807-FRE-1,,in-person payment,28.37,Manakkara - Manakkara Riverside Cafe,debit card,US96F2185733362876541523483,IT15B3756964853712644941912450,8490.82,,2087-01-13T21:34:58
ccbd0a6d-eb9b-453c-8e05-7aeaf82b1a3a,PTTJ-GNVÈ-7EF-PAR-0,TRDSP48449,direct debit,225.53,,,FR41F3780213632912807343428,IT44G1310387262427229270636945,63271.68,Portfolio management monthly fee,2087-01-14T01:46:40
2e6e059f-2cc7-4991-9c3a-05f060a3be1e,SGNE-LCAI-7FE-PAR-1,ORGSR55476,direct debit,135.98,,,FR09Q1556766919995538156507,IT32H7329852829659514003173070,24385.69,Private health insurance monthly,2087-01-14T04:37:58
bbe194cd-6724-4885-a770-e8de3ddad3c2,THMP-KRNA-807-FRE-1,TRDLN19840,direct debit,56.02,,,US96F2185733362876541523483,IT90Z9716378577076181637055188,8434.80,Vehicle insurance monthly premium,2087-01-14T06:08:06
2834c94e-5dd7-44f4-afbb-ca972c19e1e2,DNEA-DNNS-80C-CAT-0,CMPLC76265,direct debit,29.10,,,GB78N5986231065521131615162,IT45S1843687995182540778851027,4518.74,Student gym membership monthly fee,2087-01-14T06:37:14
cf4bb567-5d05-41ed-8060-7619d8f3bdb6,RDRG-JNTH-802-LEM-1,TRDDN98791,e-commerce,183.88,UrbanCart Marketplace,PayPal,US70J4143953775443788602766,IT45S9994418466336130490234279,12804.91,,2087-01-14T07:54:45
3a10ba87-d467-461c-818e-02e2f2bdb814,DNEA-DNNS-80C-CAT-0,CMPLC76265,e-commerce,52.86,Electricity bill Jan,Google Pay,GB78N5986231065521131615162,IT45S1843687995182540778851027,4465.88,,2087-01-14T08:30:54
227c518a-bf15-4bc6-a283-48bf21fce409,RDRG-JNTH-802-LEM-1,,withdrawal,299.61,Lemon Hill - ATM Lemon Hill Plaza,debit card,US70J4143953775443788602766,,12505.30,,2087-01-14T09:00:10
0c02dd7c-89df-4bf0-9882-662090d53cb9,RDRG-JNTH-802-LEM-1,,in-person payment,74.43,Lemon Hill - Lemon Hill Market and Deli,debit card,US70J4143953775443788602766,IT66D6942531318076506080384926,12430.87,,2087-01-14T09:59:23
9d0e4b14-ffa9-42b9-a169-562aa87757eb,MYRS-LZBT-801-MIN-0,,in-person payment,12.41,Minneapolis - Stone Arch Coffee,mobile phone,US61S6786607301177864418879,IT70A3983720174598429522099635,14483.42,,2087-01-14T10:04:26
58976ea3-bc72-4667-9aca-084cfcfb3c11,PTTJ-GNVÈ-7EF-PAR-0,PAYSV19879,e-commerce,105.82,BrightCart Online,debit card,FR41F3780213632912807343428,IT68O9454735661951296084572855,63165.86,,2087-01-14T11:53:53
f5ab4a60-a0f0-44cf-8f64-2da0da4eddbd,PRCI-KYLG-804-SNO-1,ORGGS50032,transfer,242.02,,,GB39C5156240692201299160101,IT10J2129469772089606118643628,16007.30,Gas bill Jan,2087-01-14T12:01:17
d0f2e1e7-d33b-47be-a01b-7fcb737241d2,DNEA-DNNS-80C-CAT-0,,in-person payment,22.57,Catford - Catford Corner Cafe,mobile phone,GB78N5986231065521131615162,IT45D5176825903794091059849046,4443.31,,2087-01-14T12:25:16
382eb82d-d666-4ade-8e71-4a6ff315701c,MYRS-LZBT-801-MIN-0,VNDNV19634,transfer,621.86,,,US61S6786607301177864418879,IT47C2688562779915820972324765,13861.56,Invoice settlement,2087-01-14T14:02:10
ab120897-82b8-478a-a7c7-4b8ac900c964,FRSC-FLPP-7F9-ROM-0,,in-person payment,53.14,Brajarajnagar - Brajarajnagar General Store,Google Pay,IT75W1524252070829972964508,IT78E3253298922389768991247622,22153.19,,2087-01-14T14:44:55
827369e0-fb67-431c-9d45-790f17b07fdf,RDRG-JNTH-802-LEM-1,,in-person payment,13.88,Lemon Hill - Lemon Hill Market,debit card,US70J4143953775443788602766,IT18R4717904435578015528851792,12416.99,,2087-01-14T16:05:59
f14d29e5-c7f5-46d6-b079-4d877580a1c2,PTTJ-GNVÈ-7EF-PAR-0,,in-person payment,223.85,Paris - Left Bank Coffee House,mobile phone,FR41F3780213632912807343428,IT82E3964240312853833354431944,62942.01,,2087-01-14T16:31:24
98cba6b6-c5a7-4f75-8574-8dc3dfacc719,PTTJ-GNVÈ-7EF-PAR-0,,in-person payment,106.63,Paris - Left Bank Bookshop,debit card,FR41F3780213632912807343428,IT57F7838993167433434784927693,62835.38,,2087-01-14T16:49:42
530f9e2e-cbd8-40be-a043-b8cd60b7ee63,RYND-VNCN-806-DUN-1,,in-person payment,111.07,Dunkerque - Dunkerque Harbour Bistro,mobile phone,FR91D2378545503751435879941,IT55M1476788683767958095474910,8893.44,,2087-01-14T17:11:12
0aba42ed-86bb-4376-97d3-da9861ff851b,KLNG-NSLM-80A-STO-1,CMPNT90163,transfer,16.18,,,DE89D3638692773298033680720,IT78U9164989287356719787440704,157.29,Gas bill Jan,2087-01-14T17:26:52
3f5d080c-cb68-43c1-9fdb-cd5a9f2636e1,KLNG-NSLM-80A-STO-1,,in-person payment,15.81,Stockach - Lake Constance Coffee House,debit card,IT70X1089453898392873865468534,IT40U1154050433423602662198220,160.29,,2087-01-14T18:16:58
b8a77b72-5060-49e6-9a48-869232e6f20c,PRCI-KYLG-804-SNO-1,,in-person payment,17.71,Snodland - Snodland Riverside Deli,Google Pay,GB39C5156240692201299160101,IT35Z4201693290356664967110486,15989.59,,2087-01-14T21:35:52
e17ac0bc-48f2-48b0-a29a-facbeb140ca1,FRSC-FLPP-7F9-ROM-0,,withdrawal,149.78,Brajarajnagar - ATM Brajarajnagar Central,debit card,IT75W1524252070829972964508,,22003.41,,2087-01-14T22:14:04
499ebb0e-f345-4299-ae70-7cb4b74f0b15,DNEA-DNNS-80C-CAT-0,CMPLC76265,direct debit,17.82,,,GB78N5986231065521131615162,IT45S1843687995182540778851027,4425.49,Music streaming student subscription,2087-01-15T00:31:21
632c713e-677d-4fa9-b4a8-00ff32ac1f96,DNEA-DNNS-80C-CAT-0,CMPLC76265,direct debit,22.87,,,GB78N5986231065521131615162,IT45S1843687995182540778851027,4402.62,Monthly mobile phone bill,2087-01-15T06:17:34
0deaf671-0d05-4cb7-bfb9-fe7dc902d490,PTTJ-GNVÈ-7EF-PAR-0,,in-person payment,331.37,Paris - Left Bank Coffee,debit card,FR41F3780213632912807343428,IT32U1648047121933500083397666,62504.01,,2087-01-15T08:42:57
b4ab46a3-6672-4687-a414-1404551d0ec8,SGNE-LCAI-7FE-PAR-1,ORGSR55476,e-commerce,52.35,BillingLoop Services,Google Pay,FR09Q1556766919995538156507,IT32H7329852829659514003173070,24333.34,,2087-01-15T12:04:24
300bb85c-b8c5-4afd-b1e7-1327c02c7514,RYND-VNCN-806-DUN-1,ENTDN37483,transfer,74.85,,,FR91D2378545503751435879941,IT37R2944960683587035801150856,8818.59,Donation,2087-01-15T14:49:16
536d7d46-179b-4a1e-b6b8-42793cb0e0d0,PRCI-KYLG-804-SNO-1,,in-person payment,81.67,Snodland - Medway Riverside Cafe,Google Pay,GB39C5156240692201299160101,IT32R8498872537718944930360494,15907.92,,2087-01-15T15:14:40
e8b4fa68-4f1b-4bab-b2a5-c190088a6bd3,BLLE-BRND-7D7-MOD-1,,in-person payment,9.77,Modesto - Central Valley Produce Market,smartwatch,US45Y0450340314014549653022,IT15S1611441968018659127791805,8733.52,,2087-01-15T15:49:51
471d9040-003d-4463-883d-0e375765c342,JCQT-VCTR-7F2-ANT-1,,in-person payment,112.40,Antibes - Marina View Cafe,debit card,FR30L2277084839783940042425,IT99K7607053672417746395204752,23955.59,,2087-01-15T16:25:15
c73eb57e-64d6-455c-ad83-c06603971247,MYRS-LZBT-801-MIN-0,TRDCN35662,transfer,322.67,,,US61S6786607301177864418879,IT32N2436360172146464209099164,13538.89,Consultant fee,2087-01-15T16:55:39
1cd190d4-1830-4b09-acf1-2e0b2481ebd2,RYND-VNCN-806-DUN-1,,in-person payment,25.22,Dunkerque - Dunkirk Harbor Bakery,Google Pay,FR91D2378545503751435879941,IT71X6610572640338569562161060,8793.37,,2087-01-15T17:36:45
3ec7d5fc-b9c4-4371-a1d5-6f019b13bc23,TRLN-DMNA-812-RON-0,ENTMR27801,transfer,21.77,,,IT21F6133312551134091221836,IT35G4061954340947796690461257,1282.69,Savings transfer Jan,2087-01-15T17:39:27
cb4bc7be-8aae-4cff-92e2-7359c3b7b542,PTTJ-GNVÈ-7EF-PAR-0,LCQE-MRAI-809-PAR-0,transfer,292.60,,,FR41F3780213632912807343428,FR19Y7932544701757942593324,62211.41,Shared expenses,2087-01-15T18:11:43
417ca285-e0dc-466c-8f09-9201e91f4166,BLLE-BRND-7D7-MOD-1,,in-person payment,10.35,Modesto - Central Valley Coffee,Google Pay,US45Y0450340314014549653022,IT97B5423832777987144221753161,8723.17,,2087-01-15T18:51:43
2e48f5cb-5bae-487b-aaef-a6c64136e1ed,PTTJ-GNVÈ-7EF-PAR-0,,in-person payment,257.29,Paris - Left Bank Coffee House,mobile phone,FR41F3780213632912807343428,IT51H4154155460524246022417544,61954.12,,2087-01-15T19:02:50
c9cb0f5a-5892-49da-8cd9-6bdff2447a76,BLLE-BRND-7D7-MOD-1,VNDSV42655,e-commerce,21.61,Savings transfer Jan,debit card,US45Y0450340314014549653022,IT77G3825976173291856603907153,8701.56,,2087-01-15T19:25:15
b38f756a-5042-49bc-aace-d27747e89f53,SGNE-LCAI-7FE-PAR-1,,withdrawal,49.78,Paris - ATM Champs Elysees Plaza,debit card,FR09Q1556766919995538156507,,24283.56,,2087-01-15T20:06:39
a62fa3da-34ba-4d31-9983-57910270a1c1,BLLE-BRND-7D7-MOD-1,,withdrawal,20.14,Modesto - ATM Modesto Central Station,debit card,US45Y0450340314014549653022,,8681.42,,2087-01-15T21:24:35
73286970-87b4-431a-b0da-23fe57f3212f,RDRG-JNTH-802-LEM-1,TRDDN98791,direct debit,107.69,,,US70J4143953775443788602766,IT45S9994418466336130490234279,12309.30,Creative Cloud monthly fee,2087-01-16T02:07:53
fe27e9b5-1539-4483-90f8-434fa265312e,PTTJ-GNVÈ-7EF-PAR-0,CMPCN37413,direct debit,146.28,,,FR41F3780213632912807343428,IT31S8906086681557672369555114,61807.84,Investment platform subscription,2087-01-16T02:49:47
3c101a4a-7d01-4085-8da4-9d457c2a3c40,BLLE-BRND-7D7-MOD-1,,withdrawal,20.28,Modesto - ATM Modesto Downtown Plaza,debit card,US45Y0450340314014549653022,,8661.14,,2087-01-16T06:27:39
b7b57a37-aa03-4706-9831-d99e0ab532e1,WSSE-NNAA-801-BUR-0,CMPCN86665,direct debit,48.53,,,US36S0961732582907262154077,IT95E8046039473539600127952445,27012.19,Office clerk union fee,2087-01-16T06:30:13
