transaction_id,sender_id,recipient_id,transaction_type,amount,location,payment_method,sender_iban,recipient_iban,balance_after,description,timestamp
73ebbc33-73b9-4c55-b929-96a10ce1a1c7,RGRO-XVRA-7DE-VAL-0,,withdrawal,300.40,Valbonne - ATM Valbonne Village Center,debit card,FR54G4296153530065829209962,,25114.68,,2087-01-15T20:28:54
179d9e0a-3146-4498-9ff3-bd1cdb09e880,LVRD-BLLY-7FC-CHA-1,ENTCN99495,e-commerce,341.73,RenewalHub Subscriptions,debit card,IT71R8688792661002403333798461,IT91P2684783882585599512718749,6170.51,,2087-01-15T21:09:47
60ecfc8b-688c-4437-b195-6635cb604a84,RYRO-BNÎT-7CD-BOR-1,,in-person payment,18.30,Bordeaux - Bordeaux Wine Deli,mobile phone,FR70Y5755505904812448123133,IT52D5458484744161412969801047,10283.14,,2087-01-15T21:17:36
a1e86650-94f9-491b-92b5-bc497d281244,NDRS-CROA-811-STU-0,PAYDN18760,direct debit,26.18,,,DE51T6206611129748644763117,IT21U6908703103019518145966108,6706.49,Student union membership fee,2087-01-16T00:19:13
1cc08255-bdd4-48d6-bf36-4afa80ae5cee,LVRD-BLLY-7FC-CHA-1,TRDDN52978,direct debit,231.48,,,US07S9686003727743086128653,IT90E3494121455921867480636444,34985.75,Professional indemnity insurance,2087-01-16T03:56:43
6b406236-e6c4-4af5-85da-58734e51ffff,PRNT-LCUI-803-CHA-0,ORGSP69864,direct debit,93.24,,,FR70I5556812497454602285773,IT50X1648104352403708998798720,20467.80,Accounting software monthly fee,2087-01-16T04:28:11
61d9ba61-0074-4566-8e77-a1ee51f8d6ed,RYRO-BNÎT-7CD-BOR-1,,in-person payment,48.16,Bordeaux - Bordeaux Riverside Bistro,smartwatch,IT67K9397511204045267054053783,IT76N4602536510884001163686893,4010.84,,2087-01-16T08:17:20
c37242cd-ab70-4937-bcf4-5fb5ea660293,LVRD-BLLY-7FC-CHA-1,,in-person payment,171.53,Charlotte - South End Coffee and Provisions,debit card,US07S9686003727743086128653,IT25C7635124273405953318681396,34814.22,,2087-01-16T08:31:32
9b20f82f-0858-4876-b672-8c19a2706256,GBRT-GNVÈ-807-RIO-1,PAYMR72125,transfer,184.73,,,IT52A4103070286526888206227746,IT35D9730675536200955503744793,1422.92,Emergency fund transfer,2087-01-16T09:07:58
a6138256-5b7c-4b60-ae93-41a805ef5962,PRNT-LCUI-803-CHA-0,,in-person payment,190.45,Challans - Challans Bakery and Deli,debit card,FR70I5556812497454602285773,IT48X5486824482677356877212261,20277.35,,2087-01-16T10:41:00
f08d5d9d-fee6-4b64-9a8d-120efbadb392,PLZZ-ZEIO-7D4-FAL-1,,in-person payment,61.99,Falconara Marittima - Falconara Seaside Cafe,debit card,IT63K7880119925774979493266,IT80L9101278057888912272045042,9450.91,,2087-01-16T11:10:25
ac383562-bb99-4a60-b406-ce3aadb8ba30,LVRD-BLLY-7FC-CHA-1,,in-person payment,178.48,Charlotte - Queen City Pizza,mobile phone,US07S9686003727743086128653,IT82P9647729282167391736710333,34635.74,,2087-01-16T12:57:14
3c8138cd-7fce-4b85-900a-940184883f2c,LVRD-BLLY-7FC-CHA-1,ORGLN55838,e-commerce,94.99,UrbanCart Marketplace,debit card,US07S9686003727743086128653,IT73R5743196095379607908129335,34540.75,,2087-01-16T19:10:50
6e5f7891-41e4-4255-bc23-74ed20f2924c,PRNT-LCUI-803-CHA-0,,in-person payment,152.36,Challans - Challans Market Bakery,debit card,FR70I5556812497454602285773,IT76Z5008239755150404228907105,20124.99,,2087-01-16T20:06:34
46cf3e8a-7155-4895-93bf-d42adf9550f2,NDRS-CROA-811-STU-0,PAYDN18760,e-commerce,65.12,CyclePay Solutions,debit card,DE51T6206611129748644763117,IT21U6908703103019518145966108,6641.37,,2087-01-17T07:55:31
23ee90e4-7265-48fd-9c6b-052db52dcd6f,NDRS-CROA-811-STU-0,PAYDN18760,direct debit,34.67,,,DE51T6206611129748644763117,IT21U6908703103019518145966108,6606.70,Student gym membership monthly fee,2087-01-17T08:00:32
4d3b59eb-6ccb-41b2-b5a0-a77783721855,NDRS-CROA-811-STU-0,,in-person payment,18.14,Stuttgart - Neckar View Bistro,mobile phone,DE51T6206611129748644763117,IT63N1797183465853915306253482,6588.56,,2087-01-17T09:00:33
c49f3780-5d89-4d37-b5ed-982f3b7dd2fe,LVRD-BLLY-7FC-CHA-1,PAYSP29583,e-commerce,161.66,SwiftCart Marketplace,debit card,IT71R8688792661002403333798461,IT40S8138517446853756977724402,6008.85,,2087-01-17T09:28:45
1412e089-8320-4a4a-9a55-ef017dce3f21,LLLB-GSPP-7DB-CAN-1,,withdrawal,149.70,Canelli - ATM Canelli Historic Center,debit card,IT45X7423537059632531575837,,14038.14,,2087-01-17T09:58:56
bea35852-f224-4c43-bf0d-519cb2622021,RGRO-XVRA-7DE-VAL-0,TRDLN54549,transfer,594.94,,,FR54G4296153530065829209962,IT60P7607630787314782009304782,24519.74,Loan payment,2087-01-17T10:39:30
e60ca0a0-047d-41ee-8950-1aad30440fae,RYRO-BNÎT-7CD-BOR-1,,withdrawal,49.84,Bordeaux - ATM Bordeaux Riverfront,debit card,FR70Y5755505904812448123133,,10233.30,,2087-01-17T11:32:30
158a1d42-1b95-4d57-8bc3-4b37851634a9,PRNT-LCUI-803-CHA-0,,in-person payment,26.01,Challans - Challans Market Cafe,mobile phone,FR70I5556812497454602285773,IT51S8486977598971509683131239,20098.98,,2087-01-17T12:36:36
c31c5ded-5657-4d1a-866b-968d18211062,PLZZ-ZEIO-7D4-FAL-1,PAYSP14989,transfer,44.93,,,IT60T4362680526524955124622083,IT14C4494780347120895588226023,1575.01,Supplier payment,2087-01-17T12:50:46
d3c13497-7e8c-451d-a2b9-ea8c50d51bf7,GYTU-DRNN-810-LYO-0,,in-person payment,25.73,Lyon - Confluence Coffee House,debit card,FR35C8305807982713993582832,IT99S6488366888287498094846957,1229.00,,2087-01-17T19:07:53
f202b096-3761-4f50-b044-d2f289c5b9c3,PLZZ-ZEIO-7D4-FAL-1,PAYSP14989,e-commerce,66.02,LumaCart Direct,debit card,IT60T4362680526524955124622083,IT14C4494780347120895588226023,1508.99,,2087-01-17T21:15:14
7c177285-44ad-4173-894f-044415ce6f9f,RYRO-BNÎT-7CD-BOR-1,,in-person payment,56.56,Bordeaux - Bordeaux Wine House,debit card,FR70Y5755505904812448123133,IT59E7215357393822367215712572,10176.74,,2087-01-17T21:51:52
15ee11be-e5aa-4d03-adf7-05a70fc0d7fb,NDRS-CROA-811-STU-0,,in-person payment,25.04,Stuttgart - Neckar Riverside Cafe,debit card,DE51T6206611129748644763117,IT64G9795254255926164148571753,6563.52,,2087-01-18T09:15:08
eb5796a2-6f79-4599-9500-6f1eb552a376,GBRT-GNVÈ-807-RIO-1,CMPTL96721,e-commerce,223.46,Utility bill Jan,PayPal,IT52A4103070286526888206227746,IT89Z6824763226000874330343694,1199.46,,2087-01-18T10:38:24
1ff7efaa-061e-403d-9f8e-a1e781fbe544,LLLB-GSPP-7DB-CAN-1,,withdrawal,19.72,Canelli - ATM Canelli Town Center,debit card,IT45X7423537059632531575837,,14018.42,,2087-01-18T10:52:58
2508f1b1-4f1c-4798-b1a2-fcf9e4f547a8,LVRD-BLLY-7FC-CHA-1,,in-person payment,174.24,Charlotte - Queen City Bakery,smartwatch,US07S9686003727743086128653,IT19G8448403815892219552348627,34366.51,,2087-01-18T12:30:10
66023713-159d-402a-946c-0e4e48697d14,GYTU-DRNN-810-LYO-0,,in-person payment,17.37,Lyon - Riverside Coffee House,debit card,FR35C8305807982713993582832,IT59X7848032450860398980803219,1211.63,,2087-01-18T13:15:44
dd998902-c49c-4ceb-bdd0-4ed46b00293b,LVRD-BLLY-7FC-CHA-1,VNDMR54250,transfer,502.10,,,IT95H2037364023010537530094474,IT21M3690840389444694823616150,7029.60,Electricity bill Jan,2087-01-18T14:46:28
d224dc3b-64d8-472c-97aa-8ade73cd8a56,RYRO-BNÎT-7CD-BOR-1,MKTSW45011,e-commerce,106.40,SwiftCart Express,debit card,FR70Y5755505904812448123133,IT48X5486824482677356877212261,10070.34,,2087-01-18T15:21:15
60d2331b-6817-48c4-9582-856ee72a9ce2,PRTA-PCCU-80D-MOL-0,ORGSV96497,transfer,128.26,,,IT03S9939500543681152476954,IT45B5561861206464732026106056,4785.80,Savings transfer Jan,2087-01-18T17:24:31
7501c475-2b4f-4472-a83a-aa6b73158323,PRNT-LCUI-803-CHA-0,RETCR33389,e-commerce,25.51,CartNest Market,debit card,FR70I5556812497454602285773,IT57V7235016792118035400568344,20073.47,,2087-01-18T19:10:53
94c4ef26-99d6-4a7a-84b1-3218859fc6d9,RYRO-BNÎT-7CD-BOR-1,,withdrawal,49.80,Bordeaux - ATM Bordeaux Central Market,debit card,IT67K9397511204045267054053783,,3961.04,,2087-01-18T19:19:06
5023b910-63c4-45f9-a1a7-58473f8a1ca2,LLLB-GSPP-7DB-CAN-1,,withdrawal,100.39,Canelli - ATM Canelli Historic Center,debit card,IT45X7423537059632531575837,,13918.03,,2087-01-18T19:25:25
88b6f1e1-a037-4951-9f90-4ae4eaa8b6f6,RGRO-XVRA-7DE-VAL-0,ORGLN63998,transfer,453.16,,,FR54G4296153530065829209962,IT70I1195671484708051319249129,24066.58,Loan payment,2087-01-18T20:10:43
bb7566b8-2f47-4e2d-b4c4-9dc1cbff6e1c,PRNT-LCUI-803-CHA-0,,in-person payment,33.26,Challans - Challans Central Bakery,debit card,IT41H4191523996029925509139305,IT22A7172191484640604850937569,6331.52,,2087-01-18T21:57:21
0ed15776-031e-4484-a675-0a58dffef497,PLZZ-ZEIO-7D4-FAL-1,CMPCN75884,direct debit,75.36,,,IT63K7880119925774979493266,IT63Y6782219133215289215043051,9375.55,Health insurance monthly premium,2087-01-19T00:27:44
7ce7f775-aea8-4135-9749-a578c2aec64c,PRNT-LCUI-803-CHA-0,WEBBL37917,direct debit,234.25,,,FR70I5556812497454602285773,IT59F4689125341526022212498286,19839.22,Payroll service monthly fee,2087-01-19T01:05:37
c051cd8e-b662-43ea-a488-8b685fd08b67,RGRO-XVRA-7DE-VAL-0,VNDDN20407,e-commerce,22.22,UrbanCart Marketplace,Google Pay,FR54G4296153530065829209962,IT11H4520163980618525072257543,24044.36,,2087-01-19T03:58:41
0ff09dec-119c-4cfe-bed3-db8d54ede426,GYTU-DRNN-810-LYO-0,ENTGS56316,direct debit,5.35,,,FR35C8305807982713993582832,IT74U7357421781509444710632066,1206.28,Student music streaming monthly,2087-01-19T04:55:56
6b3bac56-163a-4d8f-85fe-5b1bb0120363,RGRO-XVRA-7DE-VAL-0,SUBRN25998,e-commerce,16.76,RenewalPoint Billing,debit card,FR54G4296153530065829209962,IT32Y1161410357106781000746606,24027.60,,2087-01-19T07:00:38
056a04ec-1914-4c4a-8044-2654a2393d7e,PRNT-LCUI-803-CHA-0,ORGSV23155,transfer,33.48,,,FR70I5556812497454602285773,IT54Z3200375405133048173766787,19805.74,Donation,2087-01-19T08:59:33
35ce8015-ad43-4a91-9dc2-8f97cb6167ce,LLLB-GSPP-7DB-CAN-1,,withdrawal,99.98,Canelli - ATM Canelli Market Square,debit card,IT45X7423537059632531575837,,13818.05,,2087-01-19T09:53:32
15e3b21b-5bed-4338-89c2-cb87e0b7533c,NDRS-CROA-811-STU-0,,in-person payment,10.49,Stuttgart - Stuttgart Central Bakery,debit card,DE51T6206611129748644763117,IT99Y7339471326516507839617473,6553.03,,2087-01-19T13:37:18
3a7f63ec-526d-48bb-b42d-c31459e9df66,NDRS-CROA-811-STU-0,,in-person payment,9.40,Stuttgart - Neckar Riverside Cafe,Google Pay,DE51T6206611129748644763117,IT25S4399834250643388766478647,6543.63,,2087-01-19T14:13:40
d443b1ac-0943-4b66-aa90-7b6edd3e1454,PRNT-LCUI-803-CHA-0,,in-person payment,27.30,Challans - Challans Market Cafe,mobile phone,FR70I5556812497454602285773,IT52D5458484744161412969801047,19778.44,,2087-01-19T15:53:18
c9b45c95-8e55-41c3-b982-59328de01ab7,NDRS-CROA-811-STU-0,,withdrawal,99.82,Stuttgart - ATM Stuttgart Central Plaza,debit card,DE51T6206611129748644763117,,6443.81,,2087-01-19T17:28:23
77307663-3b7c-44e4-ad79-3d0e22b9f073,PYTA-MMNL-80C-SAI-0,,withdrawal,99.85,Dresden - ATM Dresden Old Town,debit card,FR15F0734373857332780183787,,5854.72,,2087-01-19T18:58:36
df6d91c8-d31b-48ec-92bc-863bc2788191,PYTA-MMNL-80C-SAI-0,,in-person payment,7.29,Saint-Rambert - Town Square Grocery,Google Pay,FR15F0734373857332780183787,,5847.43,,2087-01-19T19:08:10
899d813a-3c87-42b9-99b7-92c667b56df6,PLZZ-ZEIO-7D4-FAL-1,CMPCN75884,e-commerce,63.81,MarketMingle Shop,debit card,IT63K7880119925774979493266,IT63Y6782219133215289215043051,9311.74,,2087-01-19T19:10:41
67880afe-2012-4bf1-9140-79236c38ddec,PYTA-MMNL-80C-SAI-0,ENTCN54925,transfer,221.81,,,FR15F0734373857332780183787,IT72T6675961225513955266909167,5625.62,Ebike battery replacement,2087-01-19T19:11:59
e9c6b905-5e56-452a-a1e9-e46edc3a2353,PYTA-MMNL-80C-SAI-0,,withdrawal,150.34,Dresden - ATM Dresden Old Town,debit card,FR15F0734373857332780183787,,5475.28,,2087-01-19T19:17:05
66f6643a-293f-4193-b5b8-9026b31cb626,PRNT-LCUI-803-CHA-0,ORGMR49043,transfer,1170.67,,,FR70I5556812497454602285773,IT64K3396437548771370529456131,18607.77,Emergency fund transfer,2087-01-19T20:05:36
0b4edf7a-a5f3-4aed-8f82-769fa6ec6089,LLLB-GSPP-7DB-CAN-1,,withdrawal,250.12,Canelli - ATM Canelli Town Center,debit card,IT45X7423537059632531575837,,13567.93,,2087-01-19T21:45:57
27c2db03-7da1-491d-b657-c0c3763d6b12,GYTU-DRNN-810-LYO-0,ENTGS56316,direct debit,4.23,,,FR35C8305807982713993582832,IT74U7357421781509444710632066,1202.05,Student music streaming monthly fee,2087-01-20T01:06:21
84427c62-fb5a-490d-be21-01e214cab1c7,PLZZ-ZEIO-7D4-FAL-1,CMPCN75884,direct debit,130.65,,,IT82R8024070309857241301918061,IT63Y6782219133215289215043051,1389.16,Private health insurance monthly fee,2087-01-20T06:00:39
51e470f7-850b-47f9-b644-57f56e7975aa,RGRO-XVRA-7DE-VAL-0,ORGCN13148,direct debit,81.32,,,FR54G4296153530065829209962,IT56K9325280990788281849979229,23946.28,Retiree health plan monthly fee,2087-01-20T07:05:55
3d2d11c1-6927-40d6-b12f-567141feb3f5,PRTA-PCCU-80D-MOL-0,,in-person payment,49.46,Molinella - Molinella Central Bakery,Google Pay,IT03S9939500543681152476954,IT97Y1963013121865462596275362,4736.34,,2087-01-20T08:42:19
8775b509-a166-4278-a35c-cd3b177ec644,PRNT-LCUI-803-CHA-0,,in-person payment,86.30,Challans - Market Square Bakery,mobile phone,FR70I5556812497454602285773,IT21X7139804307645482076657527,18521.47,,2087-01-20T11:45:33
5c4c6a78-ef0c-47a7-b79b-8f4e04221ba2,PLZZ-ZEIO-7D4-FAL-1,ORGDN20663,e-commerce,12.57,MarketNest Direct,debit card,IT60T4362680526524955124622083,IT73K2916874754048997919584854,1496.42,,2087-01-20T14:23:35
47fcd28d-a0db-45b6-a3af-14aa4d4a24b9,GYTU-DRNN-810-LYO-0,,in-person payment,31.35,Lyon - Riverside Coffee House,smartwatch,FR35C8305807982713993582832,IT68X1924358612116705197697598,1170.70,,2087-01-20T14:26:25
12eda95b-c21c-4eb5-9e55-d37d71380175,LVRD-BLLY-7FC-CHA-1,,withdrawal,250.41,Charlotte - ATM Uptown Charlotte,debit card,US07S9686003727743086128653,,34116.10,,2087-01-20T17:03:48
3a332562-7fe0-4d8d-bd6a-8c7036012259,LVRD-BLLY-7FC-CHA-1,VNDMR54250,transfer,170.74,,,US07S9686003727743086128653,IT21M3690840389444694823616150,33945.36,Invoice settlement,2087-01-20T19:35:03
950c1b4e-681a-4bc4-9333-738ae6406ddb,PRNT-LCUI-803-CHA-0,,withdrawal,150.36,Challans - ATM Challans Market Square,debit card,FR70I5556812497454602285773,,18371.11,,2087-01-20T19:53:53
1bdd6acf-8a5b-4c18-8240-73c4d3926afa,PLZZ-ZEIO-7D4-FAL-1,CMPCN75884,transfer,174.07,,,IT63K7880119925774979493266,IT63Y6782219133215289215043051,9137.67,Consultant fee,2087-01-20T19:55:35
29c4b594-d488-4040-97fe-e928eaa69f25,GYTU-DRNN-810-LYO-0,,in-person payment,16.26,Lyon - Bellecour Coffee House,mobile phone,FR35C8305807982713993582832,IT38A8529570057097891177092918,1154.44,,2087-01-20T20:29:29
01c03c08-a827-45c8-98eb-8801090675d0,LLLB-GSPP-7DB-CAN-1,TRDSP33189,e-commerce,108.16,SproutCart Store,Google Pay,IT45X7423537059632531575837,IT90W6988707638470945098621615,13459.77,,2087-01-20T23:19:22
768cc186-c787-47c5-8426-2098552a0434,PRTA-PCCU-80D-MOL-0,,in-person payment,31.37,Molinella - Molinella Village Bakery,smartwatch,IT84E2929506697456029681984258,IT72W2299688005529355322145650,1721.80,,2087-01-21T08:21:46
c1905ae3-48d6-4585-97bd-5ec00357f024,LVRD-BLLY-7FC-CHA-1,TRDGS45181,transfer,1208.97,,,US07S9686003727743086128653,IT11Z6682697025993012031665514,32736.39,Consultant fee,2087-01-21T08:36:41
953144a6-e34c-45a8-824f-9e14ccadfda5,PLZZ-ZEIO-7D4-FAL-1,,withdrawal,249.98,Falconara Marittima - ATM Falconara Marittima Seafront,debit card,IT63K7880119925774979493266,,8887.69,,2087-01-21T09:33:43
cb15ffde-7a44-4749-8977-83a6f953d03c,LVRD-BLLY-7FC-CHA-1,ORGMR18126,e-commerce,51.32,Emergency fund transfer,PayPal,US07S9686003727743086128653,IT83Y9289472678115137709987631,32685.07,,2087-01-21T09:45:56
fc6821a7-c324-4b0a-b80c-5fdb8c450c04,PRNT-LCUI-803-CHA-0,,in-person payment,102.27,Challans - Challans Bakery and Deli,mobile phone,FR70I5556812497454602285773,IT53Z3711345073444160466649715,18268.84,,2087-01-21T10:12:17
eb8efd65-97a9-431c-bf57-e049c2323995,GYTU-DRNN-810-LYO-0,VNDLN36254,transfer,31.89,,,FR35C8305807982713993582832,IT68L4369781582827776541203864,1122.55,Loan payment,2087-01-21T10:59:27
5cda8486-68ef-4425-9595-fa0d8e13bf66,GBRT-GNVÈ-807-RIO-1,,in-person payment,44.88,Riom - Riom Artisan Bakery,debit card,FR41A7904537918159470849421,IT89Z6824763226000874330343694,4785.30,,2087-01-21T12:04:31
e9b81221-f8f6-4b06-8a56-9e9739f26883,PLZZ-ZEIO-7D4-FAL-1,,in-person payment,14.91,Falconara Marittima - Falconara Seaside Market,mobile phone,IT82R8024070309857241301918061,IT70G9152793688013741564016394,1374.25,,2087-01-21T12:37:55
5767d151-bbd9-4187-9b46-fd899cee48f9,RYRO-BNÎT-7CD-BOR-1,TRDGS41291,e-commerce,53.05,Gas bill Apr,debit card,FR70Y5755505904812448123133,IT23C9587534353265241985433111,10017.29,,2087-01-21T15:01:40
498f0379-e01c-456f-99e3-baebea5ca3e2,RGRO-XVRA-7DE-VAL-0,CMPDN98756,e-commerce,38.21,RenewalHub Services,debit card,FR54G4296153530065829209962,IT17Z8834125648174235497596128,23908.07,,2087-01-21T15:22:11
edbb444c-ac5f-480f-8a30-96b8733f228e,GYTU-DRNN-810-LYO-0,PAYNV95472,e-commerce,63.40,SwiftCart Direct,debit card,FR35C8305807982713993582832,IT37H6808615306279844647432543,1059.15,,2087-01-21T15:59:23
43ba91d2-a3e6-4d53-91d8-059d1cece81e,PRTA-PCCU-80D-MOL-0,,withdrawal,300.25,Molinella - ATM Molinella Town Center,debit card,IT84E2929506697456029681984258,,1421.55,,2087-01-21T16:59:53
af935522-339a-4fa1-802a-654346377add,HRNG-STRD-7DA-BUX-1,,transfer,100.17,,,DE88F2064683579425141331952,IT10B8085125781285450560620036,6483.26,Family support transfer,2087-01-21T18:15:35
8de5aeb7-475a-4828-82c2-46037b47aa07,GYTU-DRNN-810-LYO-0,ENTGS56316,transfer,33.50,,,FR35C8305807982713993582832,IT74U7357421781509444710632066,1025.65,Gas bill Jan,2087-01-21T18:59:43
10b8c5e3-9741-42bd-a581-4cbcda09badb,LLLB-GSPP-7DB-CAN-1,,in-person payment,12.19,Canelli - Canelli Wine Shop,Google Pay,IT45X7423537059632531575837,IT28Y6090025707074995668470434,13447.58,,2087-01-21T19:37:30
0c0a3884-1491-42e9-9496-8599fc187340,LVRD-BLLY-7FC-CHA-1,,in-person payment,78.84,Charlotte - Queen City Bread House,debit card,US07S9686003727743086128653,IT62T9317054767567189049527548,32606.23,,2087-01-21T21:58:11
f20c429e-4a97-4ed0-8a97-72877d09ef03,NDRS-CROA-811-STU-0,PAYDN18760,e-commerce,59.04,CyclePay Solutions,debit card,DE51T6206611129748644763117,IT21U6908703103019518145966108,6384.77,,2087-01-21T22:42:47
36d145ed-d841-49bd-a890-5399ee10a95e,GYTU-DRNN-810-LYO-0,PAYNV95472,direct debit,4.72,,,FR35C8305807982713993582832,IT37H6808615306279844647432543,1020.93,Spotify student monthly fee,2087-01-22T01:21:44
574b079c-7717-4418-a557-ec9b059e2aca,NDRS-CROA-811-STU-0,PAYDN18760,direct debit,16.26,,,DE51T6206611129748644763117,IT21U6908703103019518145966108,6368.51,Student streaming service monthly fee,2087-01-22T05:20:30
12085b3b-c699-4c5b-99bf-7de1770b500a,PRTA-PCCU-80D-MOL-0,,withdrawal,250.42,Molinella - ATM Molinella Town Center,debit card,IT03S9939500543681152476954,,4485.92,,2087-01-22T07:51:06
25ae7754-8178-4c50-849d-5683d09291a5,PLZZ-ZEIO-7D4-FAL-1,ORGDN20663,direct debit,116.83,,,IT63K7880119925774979493266,IT73K2916874754048997919584854,8770.86,Private health insurance premium,2087-01-22T08:27:13
991d6013-5e8c-445c-b331-2aa07b03501a,LVRD-BLLY-7FC-CHA-1,ENTMR56658,direct debit,254.92,,,US07S9686003727743086128653,IT32M7658753194848432499193738,32351.31,Professional indemnity insurance monthly,2087-01-22T08:52:01
73dcc422-3667-4962-b677-5aed5bd0d8cc,RYRO-BNÎT-7CD-BOR-1,,in-person payment,12.44,Bordeaux - Bordeaux Riverside Wine Bar,debit card,FR70Y5755505904812448123133,IT10N8968242556813697774178275,10004.85,,2087-01-22T09:52:01
108879de-94f5-4785-9a72-c426898036e0,LVRD-BLLY-7FC-CHA-1,VNDDN93428,e-commerce,316.89,BrightCart Express,PayPal,US07S9686003727743086128653,IT44F6774943581968438789935120,32034.42,,2087-01-22T11:34:59
145d8337-6c19-4892-865d-57689ef27697,RYRO-BNÎT-7CD-BOR-1,,in-person payment,29.49,Bordeaux - Riverside Wine Bar,debit card,IT67K9397511204045267054053783,IT43F8251380543343540338611672,3931.55,,2087-01-22T13:02:20
6ced4c28-af62-48e0-91e5-4ae12efc8bba,LVRD-BLLY-7FC-CHA-1,,in-person payment,166.16,Charlotte - South End Market and Deli,mobile phone,US07S9686003727743086128653,IT19G8448403815892219552348627,31868.26,,2087-01-22T14:57:10
48d7fe44-f7b8-4356-bac8-18f353a926ab,LLLB-GSPP-7DB-CAN-1,,withdrawal,200.35,Canelli - ATM Canelli Town Center,debit card,IT45X7423537059632531575837,,13247.23,,2087-01-22T17:06:01
655c7101-97da-4e61-9e9e-d90b0f2c4f2b,SRNG-KRLA-805-DRE-0,,in-person payment,62.86,Dresden - Elbe River Bakery,smartwatch,DE29H3765595980408552608053,IT79I3876276869389071658316178,12127.68,,2087-01-22T17:16:53
744bfd57-4908-49f2-af9a-834bdc80ca65,GBRT-GNVÈ-807-RIO-1,,withdrawal,50.28,Riom - ATM Riom Market Square,debit card,FR41A7904537918159470849421,,4735.02,,2087-01-22T17:36:19
043d1790-200e-4f4a-8a60-aa8529affcc8,LLLB-GSPP-7DB-CAN-1,TRDSP33189,transfer,132.99,,,IT45X7423537059632531575837,IT90W6988707638470945098621615,13114.24,Supplier payment,2087-01-22T17:53:18
2553ebbe-1f32-43ce-84be-0323a7f2572b,STRM-CHRL-804-BRU-0,TRDNV87144,transfer,120.99,,,DE35R7854551860935142413007,IT71X2364891965590452868072870,27696.36,Invoice settlement,2087-01-22T18:22:04
a6d9b1bf-8a96-4c1a-8859-8fda9a2f6f5d,LVRD-BLLY-7FC-CHA-1,VNDMR54250,transfer,472.97,,,IT71R8688792661002403333798461,IT21M3690840389444694823616150,5535.88,Water bill Jan,2087-01-22T20:06:17
9745c030-aaa9-4b33-a27d-a278382db59a,RGRO-XVRA-7DE-VAL-0,COMVR89624,direct debit,91.94,,,FR54G4296153530065829209962,IT22H3577678678367820579357762,23816.13,Private health insurance premium,2087-01-23T00:08:15
aec8ac69-749e-4560-b2f1-c34b7992f482,PRNT-LCUI-803-CHA-0,STAN37517,direct debit,220.29,,,IT41H4191523996029925509139305,IT27U2381599835119030365148026,6111.23,Business software subscription,2087-01-23T01:13:55
008918e6-3d54-40c7-907b-08f85fcfc56b,GYTU-DRNN-810-LYO-0,PAYNV95472,direct debit,9.54,,,FR35C8305807982713993582832,IT37H6808615306279844647432543,1011.39,Monthly student streaming subscription,2087-01-23T04:31:25
471bd928-44c8-416d-ad83-bd699a4e94e4,RYRO-BNÎT-7CD-BOR-1,,withdrawal,100.13,Bordeaux - ATM Bordeaux City Center,debit card,IT67K9397511204045267054053783,,3831.42,,2087-01-23T07:51:37
594fe9b2-986c-4648-b6d0-6d16353f4a06,LVRD-BLLY-7FC-CHA-1,,in-person payment,110.23,Charlotte - South End Market and Deli,mobile phone,US07S9686003727743086128653,IT90E3494121455921867480636444,31758.03,,2087-01-23T08:18:29
f9b6aaf9-a400-4658-9066-15b6146120dc,LVRD-BLLY-7FC-CHA-1,VNDMR54250,transfer,2163.76,,,IT71R8688792661002403333798461,IT21M3690840389444694823616150,3372.12,Savings deposit,2087-01-23T08:30:09
1f765de7-4944-4c15-9a6e-a4f2bf75651a,CLLN-TNIA-812-THO-1,VNDSR80966,e-commerce,15.60,RenewLoop Billing,PayPal,US33N3008589671581300782329,IT45R4949350816104060582266582,5200.32,,2087-01-23T11:29:35
